price_item1;price_item2;price_item3;price_item4;price_item5;price_item6;price_item7;price_item8;price_item9;price_item10
1.58;1.57;1.59;1.68;1.21;1.4;1.38;1.56;1;1.69
1.58;1.59;1.58;1.67;1.22;1.4;1.38;1.56;0.99;1.67
1.59;1.58;1.58;1.69;1.22;1.38;1.39;1.56;1;1.68
1.58;1.59;1.58;1.68;1.22;1.39;1.38;1.56;0.99;1.68
1.59;1.59;1.59;1.69;1.22;1.4;1.39;1.56;1;1.68
1.59;1.58;1.58;1.69;1.22;1.39;1.38;1.56;1;1.68
1.58;1.58;1.59;1.69;1.21;1.4;1.39;1.57;0.99;1.69
1.59;1.57;1.57;1.68;1.21;1.39;1.39;1.56;0.99;1.68
1.58;1.58;1.58;1.69;1.21;1.39;1.38;1.19;0.76;1.28
1.58;1.58;1.57;1.68;1.22;1.39;1.38;1.18;0.76;1.28
1.58;1.58;1.58;1.68;1.21;1.39;1.37;1.18;0.76;1.28
1.59;1.59;1.56;1.69;1.22;1.38;1.38;1.18;0.75;1.26
1.57;1.58;1.58;1.68;1.21;1.39;1.37;1.18;0.77;1.28
1.57;1.58;1.58;1.67;1.21;1.38;1.38;1.18;0.76;1.27
1.58;1.58;1.57;1.68;1.21;1.4;1.37;1.18;0.76;1.27
1.58;1.58;1.58;1.68;1.22;1.4;1.39;1.18;0.76;1.28
1.58;1.58;1.59;1.68;1.22;1.4;1.38;1.18;0.76;1.27
1.57;1.58;1.57;1.67;1.22;1.39;1.37;1.17;0.76;1.27
1.58;1.58;1.58;1.68;1.21;1.37;1.38;1.19;0.76;1.25
1.57;1.58;1.58;1.67;1.21;1.39;1.37;1.18;0.76;1.25
1.58;1.58;1.58;1.67;1.21;1.38;1.37;1.18;0.76;1.26
1.58;1.58;1.57;1.68;1.21;1.39;1.38;1.18;0.77;1.26
1.58;1.59;1.58;1.68;1.22;1.4;1.38;1.55;1;1.68
1.58;1.58;1.58;1.68;1.21;1.4;1.39;1.55;0.99;1.66
1.58;1.58;1.58;1.67;1.22;1.39;1.38;1.56;1;1.66
1.58;1.57;1.58;1.68;1.22;1.4;1.38;1.56;0.99;1.67
1.58;1.59;1.58;1.68;1.21;1.4;1.39;1.56;0.99;1.68
1.57;1.58;1.58;1.68;1.21;1.38;1.38;1.56;0.99;1.68
1.58;1.58;1.58;1.68;1.22;1.39;1.39;1.56;1;1.69
1.58;1.58;1.58;1.68;1.21;1.39;1.38;1.56;1;1.68
1.58;1.57;1.58;1.68;1.22;1.4;1.38;1.55;0.99;1.66
1.58;1.58;1.58;1.68;1.22;1.39;1.39;1.56;0.99;1.67
1.58;1.57;1.58;1.68;1.22;1.39;1.39;1.56;0.99;1.67
1.58;1.59;1.58;1.68;1.22;1.39;1.39;1.56;1;1.69
1.58;1.58;1.58;1.68;1.23;1.38;1.39;1.57;1;1.7
1.58;1.58;1.59;1.69;1.22;1.39;1.39;1.57;1;1.68
1.4;1.4;1.4;1.49;1.15;1.1;1.19;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.14;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.14;1.1;1.2;1.4;0.82;1.29
1.4;1.39;1.4;1.48;1.14;1.1;1.2;1.4;0.82;1.28
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.48;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.19;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.14;1.09;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.19;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.28
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.39;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.39;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.11;1.21;1.4;0.82;1.29
1.39;1.41;1.4;1.5;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.41;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.84;1.3
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.39;0.83;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.41;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.41;1.41;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.41;1.4;1.49;1.15;1.11;1.2;1.41;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.37;1.39;1.38;1.47;1.12;1.08;1.17;1.37;0.81;1.28
1.4;1.4;1.39;1.49;1.14;1.1;1.19;1.39;0.82;1.29
1.37;1.4;1.37;1.46;1.11;1.09;1.18;1.39;0.81;1.28
1.38;1.39;1.39;1.47;1.13;1.09;1.19;1.38;0.81;1.27
1.39;1.39;1.39;1.48;1.13;1.09;1.18;1.39;0.82;1.28
1.38;1.39;1.39;1.48;1.14;1.09;1.19;1.39;0.82;1.28
1.39;1.39;1.39;1.48;1.14;1.08;1.18;1.4;0.82;1.27
1.38;1.41;1.39;1.48;1.14;1.1;1.2;1.4;0.82;1.28
1.39;1.4;1.39;1.48;1.14;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.48;1.14;1.09;1.2;1.4;0.82;1.29
1.4;1.4;1.39;1.49;1.15;1.1;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.39;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.38;1.38;1.37;1.47;1.13;1.09;1.18;1.37;0.81;1.26
1.38;1.38;1.38;1.46;1.13;1.08;1.18;1.37;0.8;1.26
1.38;1.38;1.38;1.47;1.13;1.08;1.19;1.38;0.81;1.27
1.39;1.39;1.38;1.47;1.14;1.09;1.19;1.38;0.81;1.27
1.39;1.39;1.38;1.47;1.13;1.09;1.19;1.38;0.81;1.27
1.38;1.39;1.38;1.47;1.14;1.09;1.19;1.38;0.81;1.28
1.39;1.39;1.38;1.47;1.14;1.09;1.19;1.38;0.81;1.27
1.38;1.38;1.38;1.47;1.13;1.09;1.19;1.38;0.81;1.28
1.38;1.38;1.38;1.47;1.13;1.09;1.18;1.38;0.81;1.27
1.39;1.39;1.38;1.47;1.14;1.09;1.19;1.39;0.81;1.29
1.39;1.4;1.39;1.48;1.14;1.09;1.19;1.39;0.81;1.28
1.39;1.4;1.39;1.48;1.14;1.1;1.19;1.39;0.81;1.27
1.39;1.39;1.39;1.48;1.14;1.09;1.19;1.39;0.81;1.27
1.39;1.4;1.39;1.48;1.14;1.09;1.19;1.39;0.81;1.28
1.39;1.39;1.39;1.48;1.14;1.1;1.19;1.38;0.81;1.27
1.39;1.39;1.39;1.48;1.14;1.1;1.19;1.39;0.81;1.28
1.38;1.39;1.39;1.48;1.14;1.09;1.19;1.38;0.82;1.28
1.39;1.4;1.39;1.48;1.14;1.09;1.19;1.39;0.82;1.28
1.39;1.39;1.39;1.48;1.14;1.09;1.19;1.39;0.82;1.28
1.39;1.4;1.39;1.48;1.14;1.1;1.19;1.39;0.81;1.28
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.41;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.3
1.4;1.41;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.41;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.41;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.41;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.41;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.41;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.41;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.3
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.41;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.11;1.2;1.4;0.82;1.29
1.4;1.4;1.4;1.49;1.15;1.1;1.2;1.4;0.82;1.29
